Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778317690,100,,Aggregated,4.000000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,107000,117000,117000,1280,0,14000.0,17911.008037614807,2.0106669999222504,117158.13604100003,7233.31640625
1778317691,100,,Aggregated,4.400000,0.000000,14000,19000,23000,24000,31000,59000,84000,94000,107000,117000,117000,1288,0,14000.0,17915.218189200277,2.0106669999222504,117158.13604100003,7237.184782608696
1778317692,100,,Aggregated,4.400000,0.000000,14000,19000,23000,24000,31000,60000,84000,94000,107000,117000,117000,1297,0,14000.0,17915.322565651473,2.0106669999222504,117158.13604100003,7229.187355435621
1778317693,100,,Aggregated,4.400000,0.000000,14000,19000,23000,24000,31000,60000,84000,94000,107000,117000,117000,1297,0,14000.0,17915.322565651473,2.0106669999222504,117158.13604100003,7229.187355435621
1778317694,100,,Aggregated,4.600000,0.000000,14000,19000,23000,24000,31000,60000,84000,94000,107000,117000,117000,1298,0,14000.0,17921.31473749997,2.0106669999222504,117158.13604100003,7232.463020030817
1778317695,100,,Aggregated,4.200000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1305,0,14000.0,17910.475883546336,2.0106669999222504,117158.13604100003,7235.719540229885
1778317696,100,,Aggregated,3.900000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1307,0,14000.0,17902.718139495002,2.0106669999222504,117158.13604100003,7238.33817903596
1778317697,100,,Aggregated,3.800000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1309,0,14000.0,17879.09682227805,1.8923750012618257,117158.13604100003,7227.653934300994
1778317698,100,,Aggregated,3.800000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1309,0,14000.0,17879.09682227805,1.8923750012618257,117158.13604100003,7227.653934300994
1778317699,100,,Aggregated,3.800000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1309,0,14000.0,17879.09682227805,1.8923750012618257,117158.13604100003,7227.653934300994
1778317700,100,,Aggregated,4.200000,0.000000,14000,19000,23000,24000,31000,59000,83000,93000,107000,117000,117000,1312,0,14000.0,17886.437233253026,1.8923750012618257,117158.13604100003,7233.403963414634
1778317701,100,,Aggregated,3.400000,0.000000,14000,19000,23000,25000,31000,59000,83000,93000,107000,117000,117000,1319,0,14000.0,17885.20568181802,1.8923750012618257,117158.13604100003,7233.7270659590595
1778317702,100,,Aggregated,3.500000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1331,0,14000.0,18035.147199773823,1.8923750012618257,117158.13604100003,7229.594290007513
1778317703,100,,Aggregated,3.100000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1332,0,14000.0,18055.120184640356,1.8923750012618257,117158.13604100003,7224.4984984984985
1778317704,100,,Aggregated,2.300000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1338,0,14000.0,18038.322700846755,1.8923750012618257,117158.13604100003,7226.935724962631
1778317705,100,,Aggregated,2.300000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1338,0,14000.0,18038.322700846755,1.8923750012618257,117158.13604100003,7226.935724962631
1778317706,100,,Aggregated,3.700000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1344,0,14000.0,18072.50096864357,1.8923750012618257,117158.13604100003,7232.766369047619
1778317707,100,,Aggregated,3.700000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1344,0,14000.0,18072.50096864357,1.8923750012618257,117158.13604100003,7232.766369047619
1778317708,100,,Aggregated,3.600000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1346,0,14000.0,18073.028349850636,1.8923750012618257,117158.13604100003,7236.807578008916
1778317709,100,,Aggregated,3.600000,0.000000,14000,19000,23000,25000,31000,60000,84000,94000,108000,117000,117000,1349,0,14000.0,18147.798876253488,1.8923750012618257,117158.13604100003,7227.860637509266
